# t,x,y,z,vx,vy,vz,ax,ay,az
24.890000,-73.754824,43.996686,0.000000,-7.303450,-3.943301,0.000000,0.654588,-1.212373,0.000000
24.900000,-73.827826,43.957192,0.000000,-7.299824,-3.957008,0.000000,0.657127,-1.212257,0.000000
24.910000,-73.900791,43.917561,0.000000,-7.296171,-3.970718,0.000000,0.659669,-1.212137,0.000000
24.920000,-73.973720,43.877793,0.000000,-7.292489,-3.984432,0.000000,0.662213,-1.212012,0.000000
24.930000,-74.046612,43.837889,0.000000,-7.288780,-3.998150,0.000000,0.664759,-1.211881,0.000000
24.940000,-74.119466,43.797846,0.000000,-7.285042,-4.011871,0.000000,0.667308,-1.211745,0.000000
24.950000,-74.192283,43.757667,0.000000,-7.281276,-4.025596,0.000000,0.669859,-1.211604,0.000000
24.960000,-74.265062,43.717351,0.000000,-7.277482,-4.039324,0.000000,0.672413,-1.211458,0.000000
24.970000,-74.337803,43.676897,0.000000,-7.273659,-4.053056,0.000000,0.674969,-1.211307,0.000000
24.980000,-74.410506,43.636306,0.000000,-7.269809,-4.066790,0.000000,0.677527,-1.211150,0.000000
24.990000,-74.483170,43.595577,0.000000,-7.265930,-4.080528,0.000000,0.680088,-1.210988,0.000000
25.000000,-74.555796,43.554712,0.000000,-7.262022,-4.094270,0.000000,0.682651,-1.210821,0.000000
25.010000,-74.628382,43.513708,0.000000,-7.258087,-4.108014,0.000000,0.685217,-1.210649,0.000000
25.020000,-74.700928,43.472568,0.000000,-7.254122,-4.121762,0.000000,0.687785,-1.210471,0.000000
25.030000,-74.773435,43.431290,0.000000,-7.250130,-4.135512,0.000000,0.690355,-1.210288,0.000000
25.040000,-74.845902,43.389874,0.000000,-7.246109,-4.149266,0.000000,0.692927,-1.210100,0.000000
25.050000,-74.918328,43.348321,0.000000,-7.242059,-4.163022,0.000000,0.695502,-1.209907,0.000000
25.060000,-74.990714,43.306630,0.000000,-7.237981,-4.176781,0.000000,0.698079,-1.209708,0.000000
25.070000,-75.063059,43.264802,0.000000,-7.233875,-4.190543,0.000000,0.700659,-1.209504,0.000000
25.080000,-75.135363,43.222836,0.000000,-7.229740,-4.204308,0.000000,0.703241,-1.209294,0.000000
25.090000,-75.207625,43.180732,0.000000,-7.225576,-4.218076,0.000000,0.705825,-1.209080,0.000000
25.100000,-75.279845,43.138491,0.000000,-7.221383,-4.231846,0.000000,0.708411,-1.208860,0.000000
25.110000,-75.352024,43.096112,0.000000,-7.217162,-4.245619,0.000000,0.711000,-1.208634,0.000000
25.120000,-75.424160,43.053596,0.000000,-7.212912,-4.259394,0.000000,0.713591,-1.208403,0.000000
25.130000,-75.496253,43.010941,0.000000,-7.208634,-4.273172,0.000000,0.716184,-1.208167,0.000000
25.140000,-75.568304,42.968149,0.000000,-7.204326,-4.286952,0.000000,0.718779,-1.207925,0.000000
25.150000,-75.640311,42.925219,0.000000,-7.199990,-4.300735,0.000000,0.721377,-1.207678,0.000000
25.160000,-75.712275,42.882152,0.000000,-7.195625,-4.314520,0.000000,0.723976,-1.207426,0.000000
25.170000,-75.784195,42.838946,0.000000,-7.191231,-4.328307,0.000000,0.726578,-1.207168,0.000000
25.180000,-75.856071,42.795603,0.000000,-7.186808,-4.342096,0.000000,0.729183,-1.206905,0.000000
25.190000,-75.927902,42.752121,0.000000,-7.182356,-4.355888,0.000000,0.731789,-1.206636,0.000000
25.200000,-75.999689,42.708502,0.000000,-7.177876,-4.369681,0.000000,0.734398,-1.206362,0.000000
25.210000,-76.071431,42.664745,0.000000,-7.173366,-4.383477,0.000000,0.737009,-1.206082,0.000000
25.220000,-76.143128,42.620850,0.000000,-7.168827,-4.397274,0.000000,0.739622,-1.205797,0.000000
25.230000,-76.214779,42.576817,0.000000,-7.164259,-4.411074,0.000000,0.742237,-1.205506,0.000000
25.240000,-76.286385,42.532646,0.000000,-7.159662,-4.424875,0.000000,0.744854,-1.205210,0.000000
25.250000,-76.357944,42.488337,0.000000,-7.155036,-4.438678,0.000000,0.747473,-1.204908,0.000000
25.260000,-76.429457,42.443890,0.000000,-7.150381,-4.452483,0.000000,0.750095,-1.204601,0.000000
25.270000,-76.500923,42.399305,0.000000,-7.145696,-4.466289,0.000000,0.752719,-1.204288,0.000000
25.280000,-76.572343,42.354582,0.000000,-7.140983,-4.480097,0.000000,0.755344,-1.203970,0.000000
25.290000,-76.643715,42.309721,0.000000,-7.136240,-4.493907,0.000000,0.757972,-1.203646,0.000000
25.300000,-76.715039,42.264722,0.000000,-7.131467,-4.507718,0.000000,0.760602,-1.203316,0.000000
25.310000,-76.786316,42.219584,0.000000,-7.126666,-4.521530,0.000000,0.763234,-1.202981,0.000000
25.320000,-76.857544,42.174309,0.000000,-7.121835,-4.535344,0.000000,0.765868,-1.202641,0.000000
25.330000,-76.928724,42.128895,0.000000,-7.116975,-4.549159,0.000000,0.768505,-1.202294,0.000000
25.340000,-76.999855,42.083344,0.000000,-7.112085,-4.562976,0.000000,0.771143,-1.201942,0.000000
25.350000,-77.070938,42.037654,0.000000,-7.107166,-4.576793,0.000000,0.773783,-1.201585,0.000000
25.360000,-77.141971,41.991826,0.000000,-7.102217,-4.590612,0.000000,0.776426,-1.201222,0.000000
25.370000,-77.212954,41.945860,0.000000,-7.097239,-4.604432,0.000000,0.779070,-1.200853,0.000000
25.380000,-77.283887,41.899755,0.000000,-7.092232,-4.618253,0.000000,0.781716,-1.200478,0.000000
25.390000,-77.354771,41.853513,0.000000,-7.087195,-4.632074,0.000000,0.784365,-1.200098,0.000000
25.400000,-77.425603,41.807132,0.000000,-7.082128,-4.645897,0.000000,0.787015,-1.199713,0.000000
25.410000,-77.496385,41.760613,0.000000,-7.077032,-4.659721,0.000000,0.789667,-1.199321,0.000000
25.420000,-77.567116,41.713956,0.000000,-7.071906,-4.673545,0.000000,0.792322,-1.198924,0.000000
25.430000,-77.637795,41.667161,0.000000,-7.066750,-4.687370,0.000000,0.794978,-1.198521,0.000000
25.440000,-77.708423,41.620227,0.000000,-7.061565,-4.701196,0.000000,0.797636,-1.198112,0.000000
25.450000,-77.778999,41.573155,0.000000,-7.056350,-4.715022,0.000000,0.800296,-1.197698,0.000000
25.460000,-77.849522,41.525945,0.000000,-7.051105,-4.728849,0.000000,0.802959,-1.197278,0.000000
25.470000,-77.919993,41.478597,0.000000,-7.045831,-4.742676,0.000000,0.805623,-1.196852,0.000000
25.480000,-77.990411,41.431110,0.000000,-7.040527,-4.756504,0.000000,0.808289,-1.196420,0.000000
25.490000,-78.060776,41.383485,0.000000,-7.035192,-4.770332,0.000000,0.810956,-1.195983,0.000000
25.500000,-78.131087,41.335722,0.000000,-7.029828,-4.784160,0.000000,0.813626,-1.195539,0.000000
25.510000,-78.201345,41.287821,0.000000,-7.024435,-4.797989,0.000000,0.816298,-1.195090,0.000000
25.520000,-78.271548,41.239781,0.000000,-7.019011,-4.811818,0.000000,0.818971,-1.194636,0.000000
25.530000,-78.341697,41.191603,0.000000,-7.013557,-4.825646,0.000000,0.821647,-1.194175,0.000000
25.540000,-78.411792,41.143287,0.000000,-7.008073,-4.839475,0.000000,0.824324,-1.193708,0.000000
25.550000,-78.481831,41.094833,0.000000,-7.002560,-4.853304,0.000000,0.827003,-1.193236,0.000000
25.560000,-78.551816,41.046240,0.000000,-6.997016,-4.867133,0.000000,0.829684,-1.192758,0.000000
25.570000,-78.621744,40.997509,0.000000,-6.991442,-4.880961,0.000000,0.832367,-1.192274,0.000000
25.580000,-78.691617,40.948640,0.000000,-6.985838,-4.894790,0.000000,0.835051,-1.191784,0.000000
25.590000,-78.761434,40.899632,0.000000,-6.980204,-4.908618,0.000000,0.837737,-1.191288,0.000000
25.600000,-78.831194,40.850487,0.000000,-6.974540,-4.922446,0.000000,0.840426,-1.190786,0.000000
25.610000,-78.900897,40.801203,0.000000,-6.968845,-4.936273,0.000000,0.843115,-1.190279,0.000000
25.620000,-78.970543,40.751781,0.000000,-6.963121,-4.950100,0.000000,0.845807,-1.189765,0.000000
25.630000,-79.040132,40.702220,0.000000,-6.957366,-4.963927,0.000000,0.848501,-1.189246,0.000000
25.640000,-79.109663,40.652521,0.000000,-6.951581,-4.977752,0.000000,0.851196,-1.188720,0.000000
25.650000,-79.179137,40.602684,0.000000,-6.945766,-4.991578,0.000000,0.853893,-1.188189,0.000000
25.660000,-79.248552,40.552709,0.000000,-6.939920,-5.005402,0.000000,0.856591,-1.187652,0.000000
25.670000,-79.317908,40.502596,0.000000,-6.934044,-5.019226,0.000000,0.859291,-1.187108,0.000000
25.680000,-79.387205,40.452344,0.000000,-6.928138,-5.033049,0.000000,0.861993,-1.186559,0.000000
25.690000,-79.456444,40.401955,0.000000,-6.922202,-5.046871,0.000000,0.864697,-1.186004,0.000000
25.700000,-79.525622,40.351427,0.000000,-6.916235,-5.060692,0.000000,0.867403,-1.185443,0.000000
25.710000,-79.594741,40.300760,0.000000,-6.910237,-5.074512,0.000000,0.870110,-1.184875,0.000000
25.720000,-79.663800,40.249956,0.000000,-6.904209,-5.088331,0.000000,0.872818,-1.184302,0.000000
25.730000,-79.732799,40.199014,0.000000,-6.898151,-5.102148,0.000000,0.875529,-1.183723,0.000000
25.740000,-79.801736,40.147933,0.000000,-6.892062,-5.115965,0.000000,0.878241,-1.183137,0.000000
25.750000,-79.870613,40.096714,0.000000,-6.885942,-5.129780,0.000000,0.880954,-1.182546,0.000000
25.760000,-79.939428,40.045357,0.000000,-6.879792,-5.143594,0.000000,0.883669,-1.181948,0.000000
25.770000,-80.008182,39.993862,0.000000,-6.873612,-5.157406,0.000000,0.886386,-1.181345,0.000000
25.780000,-80.076874,39.942229,0.000000,-6.867401,-5.171217,0.000000,0.889105,-1.180735,0.000000
25.790000,-80.145503,39.890458,0.000000,-6.861159,-5.185027,0.000000,0.891825,-1.180119,0.000000
25.800000,-80.214070,39.838549,0.000000,-6.854886,-5.198834,0.000000,0.894546,-1.179497,0.000000
25.810000,-80.282574,39.786501,0.000000,-6.848583,-5.212640,0.000000,0.897269,-1.178869,0.000000
25.820000,-80.351015,39.734316,0.000000,-6.842249,-5.226445,0.000000,0.899994,-1.178235,0.000000
25.830000,-80.419393,39.681993,0.000000,-6.835885,-5.240247,0.000000,0.902720,-1.177595,0.000000
25.840000,-80.487706,39.629531,0.000000,-6.829489,-5.254048,0.000000,0.905448,-1.176949,0.000000
25.850000,-80.555956,39.576932,0.000000,-6.823063,-5.267847,0.000000,0.908177,-1.176296,0.000000
25.860000,-80.624141,39.524195,0.000000,-6.816606,-5.281644,0.000000,0.910907,-1.175637,0.000000
25.870000,-80.692262,39.471320,0.000000,-6.810118,-5.295438,0.000000,0.913640,-1.174972,0.000000
25.880000,-80.760317,39.418307,0.000000,-6.803600,-5.309231,0.000000,0.916373,-1.174301,0.000000
25.890000,-80.828307,39.365156,0.000000,-6.797050,-5.323021,0.000000,0.919108,-1.173624,0.000000
25.900000,-80.896232,39.311867,0.000000,-6.790470,-5.336809,0.000000,0.921845,-1.172940,0.000000
25.910000,-80.964090,39.258440,0.000000,-6.783858,-5.350595,0.000000,0.924583,-1.172251,0.000000
25.920000,-81.031883,39.204875,0.000000,-6.777216,-5.364378,0.000000,0.927322,-1.171555,0.000000
25.930000,-81.099608,39.151173,0.000000,-6.770543,-5.378159,0.000000,0.930063,-1.170853,0.000000
25.940000,-81.167267,39.097333,0.000000,-6.763839,-5.391937,0.000000,0.932805,-1.170144,0.000000
25.950000,-81.234859,39.043355,0.000000,-6.757103,-5.405713,0.000000,0.935549,-1.169429,0.000000
25.960000,-81.302383,38.989240,0.000000,-6.750337,-5.419486,0.000000,0.938294,-1.168708,0.000000
25.970000,-81.369840,38.934986,0.000000,-6.743540,-5.433256,0.000000,0.941040,-1.167981,0.000000
25.980000,-81.437228,38.880595,0.000000,-6.736711,-5.447024,0.000000,0.943788,-1.167247,0.000000
25.990000,-81.504548,38.826067,0.000000,-6.729852,-5.460788,0.000000,0.946537,-1.166508,0.000000
26.000000,-81.571799,38.771401,0.000000,-6.722961,-5.474550,0.000000,0.949287,-1.165761,0.000000
26.010000,-81.638981,38.716597,0.000000,-6.716039,-5.488309,0.000000,0.952039,-1.165009,0.000000
26.020000,-81.706094,38.661656,0.000000,-6.709086,-5.502064,0.000000,0.954792,-1.164250,0.000000
26.030000,-81.773137,38.606577,0.000000,-6.702102,-5.515817,0.000000,0.957546,-1.163485,0.000000
26.040000,-81.840110,38.551360,0.000000,-6.695086,-5.529566,0.000000,0.960301,-1.162713,0.000000
26.050000,-81.907013,38.496007,0.000000,-6.688040,-5.543312,0.000000,0.963058,-1.161935,0.000000
26.060000,-81.973845,38.440515,0.000000,-6.680962,-5.557054,0.000000,0.965816,-1.161151,0.000000
26.070000,-82.040606,38.384887,0.000000,-6.673852,-5.570793,0.000000,0.968575,-1.160360,0.000000
26.080000,-82.107296,38.329121,0.000000,-6.666712,-5.584529,0.000000,0.971336,-1.159563,0.000000
26.090000,-82.173915,38.273218,0.000000,-6.659540,-5.598261,0.000000,0.974097,-1.158760,0.000000
26.100000,-82.240462,38.217177,0.000000,-6.652337,-5.611990,0.000000,0.976860,-1.157950,0.000000
26.110000,-82.306936,38.160999,0.000000,-6.645102,-5.625714,0.000000,0.979624,-1.157134,0.000000
26.120000,-82.373338,38.104684,0.000000,-6.637836,-5.639435,0.000000,0.982390,-1.156311,0.000000
26.130000,-82.439667,38.048232,0.000000,-6.630539,-5.653153,0.000000,0.985156,-1.155482,0.000000
26.140000,-82.505923,37.991643,0.000000,-6.623210,-5.666866,0.000000,0.987924,-1.154646,0.000000
26.150000,-82.572106,37.934917,0.000000,-6.615849,-5.680575,0.000000,0.990692,-1.153804,0.000000
26.160000,-82.638215,37.878053,0.000000,-6.608458,-5.694281,0.000000,0.993462,-1.152956,0.000000
26.170000,-82.704250,37.821053,0.000000,-6.601034,-5.707982,0.000000,0.996233,-1.152101,0.000000
26.180000,-82.770210,37.763915,0.000000,-6.593580,-5.721679,0.000000,0.999005,-1.151239,0.000000
26.190000,-82.836096,37.706641,0.000000,-6.586093,-5.735371,0.000000,1.001778,-1.150371,0.000000
26.200000,-82.901907,37.649230,0.000000,-6.578575,-5.749060,0.000000,1.004552,-1.149496,0.000000
26.210000,-82.967642,37.591682,0.000000,-6.571026,-5.762744,0.000000,1.007328,-1.148615,0.000000
26.220000,-83.033302,37.533997,0.000000,-6.563445,-5.776423,0.000000,1.010104,-1.147728,0.000000
26.230000,-83.098886,37.476175,0.000000,-6.555832,-5.790099,0.000000,1.012881,-1.146834,0.000000
26.240000,-83.164394,37.418217,0.000000,-6.548188,-5.803769,0.000000,1.015660,-1.145933,0.000000
26.250000,-83.229825,37.360122,0.000000,-6.540512,-5.817435,0.000000,1.018439,-1.145026,0.000000
26.260000,-83.295179,37.301891,0.000000,-6.532804,-5.831096,0.000000,1.021219,-1.144112,0.000000
26.270000,-83.360456,37.243523,0.000000,-6.525065,-5.844752,0.000000,1.024001,-1.143191,0.000000
26.280000,-83.425656,37.185018,0.000000,-6.517294,-5.858403,0.000000,1.026783,-1.142264,0.000000
26.290000,-83.490777,37.126377,0.000000,-6.509491,-5.872050,0.000000,1.029566,-1.141331,0.000000
26.300000,-83.555820,37.067599,0.000000,-6.501657,-5.885691,0.000000,1.032350,-1.140391,0.000000
26.310000,-83.620785,37.008685,0.000000,-6.493791,-5.899327,0.000000,1.035135,-1.139444,0.000000
26.320000,-83.685672,36.949635,0.000000,-6.485893,-5.912958,0.000000,1.037921,-1.138490,0.000000
26.330000,-83.750479,36.890449,0.000000,-6.477963,-5.926584,0.000000,1.040708,-1.137530,0.000000
26.340000,-83.815206,36.831126,0.000000,-6.470001,-5.940205,0.000000,1.043496,-1.136564,0.000000
26.350000,-83.879854,36.771667,0.000000,-6.462008,-5.953820,0.000000,1.046285,-1.135590,0.000000
26.360000,-83.944422,36.712072,0.000000,-6.453982,-5.967429,0.000000,1.049074,-1.134610,0.000000
26.370000,-84.008909,36.652341,0.000000,-6.445925,-5.981033,0.000000,1.051864,-1.133623,0.000000
26.380000,-84.073316,36.592474,0.000000,-6.437836,-5.994632,0.000000,1.054656,-1.132630,0.000000
26.390000,-84.137641,36.532471,0.000000,-6.429715,-6.008225,0.000000,1.057448,-1.131630,0.000000
26.400000,-84.201885,36.472332,0.000000,-6.421562,-6.021812,0.000000,1.060240,-1.130623,0.000000
26.410000,-84.266048,36.412058,0.000000,-6.413377,-6.035393,0.000000,1.063034,-1.129609,0.000000
26.420000,-84.330129,36.351647,0.000000,-6.405160,-6.048969,0.000000,1.065828,-1.128589,0.000000
26.430000,-84.394127,36.291101,0.000000,-6.396911,-6.062538,0.000000,1.068623,-1.127562,0.000000
26.440000,-84.458042,36.230420,0.000000,-6.388631,-6.076101,0.000000,1.071419,-1.126529,0.000000
26.450000,-84.521875,36.169602,0.000000,-6.380318,-6.089659,0.000000,1.074216,-1.125488,0.000000
26.460000,-84.585625,36.108650,0.000000,-6.371973,-6.103210,0.000000,1.077013,-1.124441,0.000000
26.470000,-84.649290,36.047561,0.000000,-6.363596,-6.116755,0.000000,1.079811,-1.123387,0.000000
26.480000,-84.712872,35.986338,0.000000,-6.355187,-6.130293,0.000000,1.082610,-1.122326,0.000000
26.490000,-84.776370,35.924979,0.000000,-6.346746,-6.143825,0.000000,1.085409,-1.121258,0.000000
26.500000,-84.839783,35.863484,0.000000,-6.338273,-6.157351,0.000000,1.088209,-1.120184,0.000000
26.510000,-84.903112,35.801855,0.000000,-6.329768,-6.170870,0.000000,1.091010,-1.119103,0.000000
26.520000,-84.966355,35.740090,0.000000,-6.321231,-6.184383,0.000000,1.093811,-1.118015,0.000000
26.530000,-85.029512,35.678190,0.000000,-6.312661,-6.197888,0.000000,1.096613,-1.116920,0.000000
26.540000,-85.092584,35.616156,0.000000,-6.304060,-6.211387,0.000000,1.099416,-1.115819,0.000000
26.550000,-85.155570,35.553986,0.000000,-6.295426,-6.224880,0.000000,1.102219,-1.114710,0.000000
26.560000,-85.218469,35.491682,0.000000,-6.286760,-6.238365,0.000000,1.105022,-1.113595,0.000000
26.570000,-85.281281,35.429242,0.000000,-6.278062,-6.251843,0.000000,1.107827,-1.112473,0.000000
26.580000,-85.344006,35.366668,0.000000,-6.269331,-6.265314,0.000000,1.110631,-1.111343,0.000000
26.590000,-85.406644,35.303960,0.000000,-6.260569,-6.278778,0.000000,1.113437,-1.110208,0.000000
26.600000,-85.469194,35.241116,0.000000,-6.251774,-6.292235,0.000000,1.116242,-1.109065,0.000000
26.610000,-85.531656,35.178139,0.000000,-6.242947,-6.305685,0.000000,1.119049,-1.107915,0.000000
26.620000,-85.594029,35.115026,0.000000,-6.234088,-6.319127,0.000000,1.121856,-1.106758,0.000000
26.630000,-85.656314,35.051780,0.000000,-6.225196,-6.332561,0.000000,1.124663,-1.105595,0.000000
26.640000,-85.718510,34.988399,0.000000,-6.216272,-6.345989,0.000000,1.127471,-1.104424,0.000000
26.650000,-85.780616,34.924884,0.000000,-6.207316,-6.359408,0.000000,1.130279,-1.103247,0.000000
26.660000,-85.842633,34.861235,0.000000,-6.198328,-6.372820,0.000000,1.133087,-1.102063,0.000000
26.670000,-85.904559,34.797451,0.000000,-6.189307,-6.386224,0.000000,1.135896,-1.100871,0.000000
26.680000,-85.966396,34.733534,0.000000,-6.180254,-6.399621,0.000000,1.138706,-1.099673,0.000000
26.690000,-86.028141,34.669483,0.000000,-6.171168,-6.413009,0.000000,1.141516,-1.098468,0.000000
26.700000,-86.089796,34.605298,0.000000,-6.162050,-6.426390,0.000000,1.144326,-1.097256,0.000000
26.710000,-86.151359,34.540979,0.000000,-6.152900,-6.439762,0.000000,1.147136,-1.096037,0.000000
26.720000,-86.212831,34.476527,0.000000,-6.143717,-6.453126,0.000000,1.149947,-1.094810,0.000000
26.730000,-86.274210,34.411941,0.000000,-6.134502,-6.466483,0.000000,1.152758,-1.093577,0.000000
26.740000,-86.335498,34.347221,0.000000,-6.125254,-6.479830,0.000000,1.155570,-1.092337,0.000000
26.750000,-86.396692,34.282369,0.000000,-6.115975,-6.493170,0.000000,1.158382,-1.091090,0.000000
26.760000,-86.457794,34.217382,0.000000,-6.106662,-6.506501,0.000000,1.161194,-1.089836,0.000000
26.770000,-86.518803,34.152263,0.000000,-6.097317,-6.519824,0.000000,1.164006,-1.088574,0.000000
26.780000,-86.579718,34.087010,0.000000,-6.087940,-6.533138,0.000000,1.166818,-1.087306,0.000000
26.790000,-86.640539,34.021625,0.000000,-6.078530,-6.546443,0.000000,1.169631,-1.086031,0.000000
26.800000,-86.701265,33.956106,0.000000,-6.069088,-6.559739,0.000000,1.172444,-1.084748,0.000000
26.810000,-86.761898,33.890454,0.000000,-6.059613,-6.573027,0.000000,1.175257,-1.083459,0.000000
26.820000,-86.822435,33.824670,0.000000,-6.050106,-6.586306,0.000000,1.178071,-1.082162,0.000000
26.830000,-86.882877,33.758753,0.000000,-6.040566,-6.599576,0.000000,1.180884,-1.080859,0.000000
26.840000,-86.943224,33.692703,0.000000,-6.030994,-6.612837,0.000000,1.183698,-1.079548,0.000000
26.850000,-87.003474,33.626521,0.000000,-6.021389,-6.626089,0.000000,1.186512,-1.078230,0.000000
26.860000,-87.063629,33.560206,0.000000,-6.011752,-6.639331,0.000000,1.189326,-1.076905,0.000000
26.870000,-87.123687,33.493759,0.000000,-6.002082,-6.652565,0.000000,1.192140,-1.075573,0.000000
26.880000,-87.183648,33.427179,0.000000,-5.992379,-6.665789,0.000000,1.194954,-1.074234,0.000000
26.890000,-87.243512,33.360468,0.000000,-5.982644,-6.679003,0.000000,1.197768,-1.072887,0.000000
26.900000,-87.303279,33.293624,0.000000,-5.972876,-6.692208,0.000000,1.200582,-1.071534,0.000000
26.910000,-87.362947,33.226649,0.000000,-5.963076,-6.705404,0.000000,1.203396,-1.070173,0.000000
26.920000,-87.422518,33.159541,0.000000,-5.953243,-6.718589,0.000000,1.206211,-1.068806,0.000000
26.930000,-87.481990,33.092302,0.000000,-5.943377,-6.731765,0.000000,1.209025,-1.067431,0.000000
26.940000,-87.541363,33.024931,0.000000,-5.933479,-6.744932,0.000000,1.211839,-1.066048,0.000000
26.950000,-87.600637,32.957428,0.000000,-5.923548,-6.758088,0.000000,1.214654,-1.064659,0.000000
26.960000,-87.659812,32.889794,0.000000,-5.913585,-6.771234,0.000000,1.217468,-1.063263,0.000000
26.970000,-87.718887,32.822029,0.000000,-5.903589,-6.784370,0.000000,1.220282,-1.061859,0.000000
26.980000,-87.777862,32.754132,0.000000,-5.893560,-6.797497,0.000000,1.223096,-1.060448,0.000000
26.990000,-87.836736,32.686104,0.000000,-5.883499,-6.810613,0.000000,1.225910,-1.059030,0.000000
27.000000,-87.895510,32.617945,0.000000,-5.873405,-6.823718,0.000000,1.228724,-1.057604,0.000000
27.010000,-87.954183,32.549655,0.000000,-5.863278,-6.836813,0.000000,1.231538,-1.056172,0.000000
27.020000,-88.012754,32.481234,0.000000,-5.853118,-6.849898,0.000000,1.234352,-1.054732,0.000000
27.030000,-88.071223,32.412682,0.000000,-5.842926,-6.862972,0.000000,1.237165,-1.053285,0.000000
27.040000,-88.129591,32.344000,0.000000,-5.832701,-6.876036,0.000000,1.239979,-1.051830,0.000000
27.050000,-88.187855,32.275187,0.000000,-5.822444,-6.889089,0.000000,1.242792,-1.050369,0.000000
27.060000,-88.246018,32.206244,0.000000,-5.812153,-6.902131,0.000000,1.245605,-1.048900,0.000000
27.070000,-88.304077,32.137170,0.000000,-5.801830,-6.915163,0.000000,1.248417,-1.047424,0.000000
27.080000,-88.362033,32.067966,0.000000,-5.791475,-6.928183,0.000000,1.251230,-1.045940,0.000000
27.090000,-88.419885,31.998632,0.000000,-5.781086,-6.941193,0.000000,1.254042,-1.044450,0.000000
27.100000,-88.477633,31.929168,0.000000,-5.770665,-6.954191,0.000000,1.256854,-1.042952,0.000000
27.110000,-88.535277,31.859574,0.000000,-5.760211,-6.967178,0.000000,1.259666,-1.041446,0.000000
27.120000,-88.592816,31.789850,0.000000,-5.749724,-6.980154,0.000000,1.262477,-1.039933,0.000000
27.130000,-88.650250,31.719996,0.000000,-5.739205,-6.993119,0.000000,1.265288,-1.038413,0.000000
27.140000,-88.707579,31.650013,0.000000,-5.728652,-7.006072,0.000000,1.268099,-1.036886,0.000000
27.150000,-88.764802,31.579901,0.000000,-5.718067,-7.019013,0.000000,1.270909,-1.035351,0.000000
27.160000,-88.821919,31.509659,0.000000,-5.707450,-7.031944,0.000000,1.273719,-1.033809,0.000000
27.170000,-88.878930,31.439288,0.000000,-5.696799,-7.044862,0.000000,1.276529,-1.032260,0.000000
27.180000,-88.935834,31.368788,0.000000,-5.686116,-7.057769,0.000000,1.279338,-1.030703,0.000000
27.190000,-88.992631,31.298158,0.000000,-5.675399,-7.070664,0.000000,1.282147,-1.029139,0.000000
27.200000,-89.049321,31.227400,0.000000,-5.664650,-7.083547,0.000000,1.284955,-1.027568,0.000000
27.210000,-89.105903,31.156514,0.000000,-5.653869,-7.096418,0.000000,1.287763,-1.025989,0.000000
27.220000,-89.162377,31.085498,0.000000,-5.643054,-7.109277,0.000000,1.290571,-1.024402,0.000000
27.230000,-89.218743,31.014354,0.000000,-5.632207,-7.122124,0.000000,1.293378,-1.022809,0.000000
27.240000,-89.275001,30.943082,0.000000,-5.621327,-7.134958,0.000000,1.296184,-1.021208,0.000000
27.250000,-89.331149,30.871681,0.000000,-5.610414,-7.147781,0.000000,1.298990,-1.019599,0.000000
27.260000,-89.387188,30.800152,0.000000,-5.599468,-7.160591,0.000000,1.301795,-1.017983,0.000000
27.270000,-89.443118,30.728496,0.000000,-5.588489,-7.173388,0.000000,1.304600,-1.016360,0.000000
27.280000,-89.498938,30.656711,0.000000,-5.577478,-7.186173,0.000000,1.307404,-1.014729,0.000000
27.290000,-89.554647,30.584799,0.000000,-5.566433,-7.198946,0.000000,1.310208,-1.013091,0.000000
27.300000,-89.610246,30.512759,0.000000,-5.555356,-7.211705,0.000000,1.313011,-1.011445,0.000000
27.310000,-89.665734,30.440591,0.000000,-5.544246,-7.224452,0.000000,1.315814,-1.009792,0.000000
27.320000,-89.721110,30.368296,0.000000,-5.533104,-7.237186,0.000000,1.318615,-1.008131,0.000000
27.330000,-89.776375,30.295874,0.000000,-5.521928,-7.249907,0.000000,1.321416,-1.006463,0.000000
27.340000,-89.831528,30.223324,0.000000,-5.510719,-7.262615,0.000000,1.324217,-1.004788,0.000000
27.350000,-89.886569,30.150648,0.000000,-5.499478,-7.275310,0.000000,1.327017,-1.003105,0.000000
27.360000,-89.941498,30.077845,0.000000,-5.488204,-7.287992,0.000000,1.329816,-1.001414,0.000000
27.370000,-89.996313,30.004915,0.000000,-5.476897,-7.300660,0.000000,1.332614,-0.999716,0.000000
27.380000,-90.051016,29.931858,0.000000,-5.465557,-7.313315,0.000000,1.335411,-0.998011,0.000000
27.390000,-90.105604,29.858675,0.000000,-5.454185,-7.325957,0.000000,1.338208,-0.996298,0.000000
27.400000,-90.160079,29.785366,0.000000,-5.442779,-7.338585,0.000000,1.341004,-0.994577,0.000000
27.410000,-90.214440,29.711930,0.000000,-5.431341,-7.351200,0.000000,1.343799,-0.992849,0.000000
27.420000,-90.268686,29.638369,0.000000,-5.419870,-7.363800,0.000000,1.346594,-0.991114,0.000000
27.430000,-90.322818,29.564681,0.000000,-5.408366,-7.376387,0.000000,1.349387,-0.989370,0.000000
27.440000,-90.376834,29.490868,0.000000,-5.396829,-7.388961,0.000000,1.352180,-0.987620,0.000000
27.450000,-90.430734,29.416929,0.000000,-5.385259,-7.401520,0.000000,1.354972,-0.985861,0.000000
27.460000,-90.484519,29.342865,0.000000,-5.373657,-7.414065,0.000000,1.357762,-0.984096,0.000000
